data_path,label_path
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01349/BraTS2021_01349_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01349/BraTS2021_01349_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00304/BraTS2021_00304_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00304/BraTS2021_00304_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01431/BraTS2021_01431_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01431/BraTS2021_01431_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01453/BraTS2021_01453_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01453/BraTS2021_01453_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00196/BraTS2021_00196_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00196/BraTS2021_00196_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01595/BraTS2021_01595_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01595/BraTS2021_01595_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00581/BraTS2021_00581_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00581/BraTS2021_00581_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00520/BraTS2021_00520_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00520/BraTS2021_00520_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01596/BraTS2021_01596_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01596/BraTS2021_01596_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01374/BraTS2021_01374_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01374/BraTS2021_01374_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01184/BraTS2021_01184_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01184/BraTS2021_01184_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00453/BraTS2021_00453_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00453/BraTS2021_00453_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00555/BraTS2021_00555_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00555/BraTS2021_00555_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00170/BraTS2021_00170_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00170/BraTS2021_00170_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01524/BraTS2021_01524_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01524/BraTS2021_01524_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01640/BraTS2021_01640_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01640/BraTS2021_01640_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00751/BraTS2021_00751_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00751/BraTS2021_00751_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00704/BraTS2021_00704_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00704/BraTS2021_00704_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01650/BraTS2021_01650_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01650/BraTS2021_01650_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01035/BraTS2021_01035_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01035/BraTS2021_01035_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00122/BraTS2021_00122_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00122/BraTS2021_00122_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00360/BraTS2021_00360_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00360/BraTS2021_00360_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01103/BraTS2021_01103_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01103/BraTS2021_01103_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01088/BraTS2021_01088_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01088/BraTS2021_01088_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00058/BraTS2021_00058_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00058/BraTS2021_00058_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01021/BraTS2021_01021_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01021/BraTS2021_01021_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00760/BraTS2021_00760_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00760/BraTS2021_00760_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00452/BraTS2021_00452_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00452/BraTS2021_00452_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01179/BraTS2021_01179_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01179/BraTS2021_01179_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00317/BraTS2021_00317_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00317/BraTS2021_00317_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01191/BraTS2021_01191_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01191/BraTS2021_01191_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00025/BraTS2021_00025_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00025/BraTS2021_00025_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01613/BraTS2021_01613_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01613/BraTS2021_01613_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00206/BraTS2021_00206_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00206/BraTS2021_00206_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00506/BraTS2021_00506_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00506/BraTS2021_00506_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00077/BraTS2021_00077_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00077/BraTS2021_00077_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01491/BraTS2021_01491_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01491/BraTS2021_01491_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00485/BraTS2021_00485_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00485/BraTS2021_00485_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00028/BraTS2021_00028_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00028/BraTS2021_00028_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01108/BraTS2021_01108_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01108/BraTS2021_01108_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00369/BraTS2021_00369_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00369/BraTS2021_00369_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00017/BraTS2021_00017_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00017/BraTS2021_00017_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01467/BraTS2021_01467_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01467/BraTS2021_01467_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00792/BraTS2021_00792_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00792/BraTS2021_00792_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00507/BraTS2021_00507_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00507/BraTS2021_00507_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00162/BraTS2021_00162_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00162/BraTS2021_00162_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00538/BraTS2021_00538_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00538/BraTS2021_00538_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01644/BraTS2021_01644_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01644/BraTS2021_01644_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00246/BraTS2021_00246_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00246/BraTS2021_00246_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00571/BraTS2021_00571_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00571/BraTS2021_00571_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01392/BraTS2021_01392_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01392/BraTS2021_01392_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00124/BraTS2021_00124_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00124/BraTS2021_00124_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00757/BraTS2021_00757_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00757/BraTS2021_00757_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00797/BraTS2021_00797_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00797/BraTS2021_00797_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01072/BraTS2021_01072_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01072/BraTS2021_01072_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00725/BraTS2021_00725_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00725/BraTS2021_00725_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01334/BraTS2021_01334_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01334/BraTS2021_01334_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01398/BraTS2021_01398_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01398/BraTS2021_01398_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01307/BraTS2021_01307_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01307/BraTS2021_01307_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00154/BraTS2021_00154_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00154/BraTS2021_00154_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00551/BraTS2021_00551_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00551/BraTS2021_00551_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00416/BraTS2021_00416_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00416/BraTS2021_00416_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00234/BraTS2021_00234_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00234/BraTS2021_00234_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00274/BraTS2021_00274_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00274/BraTS2021_00274_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01569/BraTS2021_01569_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01569/BraTS2021_01569_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01305/BraTS2021_01305_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01305/BraTS2021_01305_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01554/BraTS2021_01554_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01554/BraTS2021_01554_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01242/BraTS2021_01242_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01242/BraTS2021_01242_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00567/BraTS2021_00567_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00567/BraTS2021_00567_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01439/BraTS2021_01439_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01439/BraTS2021_01439_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00104/BraTS2021_00104_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00104/BraTS2021_00104_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01367/BraTS2021_01367_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01367/BraTS2021_01367_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00510/BraTS2021_00510_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00510/BraTS2021_00510_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00035/BraTS2021_00035_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00035/BraTS2021_00035_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01420/BraTS2021_01420_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01420/BraTS2021_01420_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00616/BraTS2021_00616_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00616/BraTS2021_00616_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00495/BraTS2021_00495_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00495/BraTS2021_00495_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01506/BraTS2021_01506_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01506/BraTS2021_01506_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00117/BraTS2021_00117_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00117/BraTS2021_00117_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00760/BraTS2021_00760_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00760/BraTS2021_00760_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01584/BraTS2021_01584_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01584/BraTS2021_01584_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00714/BraTS2021_00714_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00714/BraTS2021_00714_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01055/BraTS2021_01055_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01055/BraTS2021_01055_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00096/BraTS2021_00096_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00096/BraTS2021_00096_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01615/BraTS2021_01615_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01615/BraTS2021_01615_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01087/BraTS2021_01087_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01087/BraTS2021_01087_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01101/BraTS2021_01101_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01101/BraTS2021_01101_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01341/BraTS2021_01341_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01341/BraTS2021_01341_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00777/BraTS2021_00777_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00777/BraTS2021_00777_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01299/BraTS2021_01299_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01299/BraTS2021_01299_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00514/BraTS2021_00514_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00514/BraTS2021_00514_coronal_label.pt
